user,IDESessionUUID,Event,TriggeredAt,Duration
2016-06-14/10.zip,c63f8df9-882f-42f4-83c3-4710cf9a5318,ActivityEvent,2016-06-06T18:09:12.194732800+02:00,1
2016-06-14/10.zip,c63f8df9-882f-42f4-83c3-4710cf9a5318,ActivityEvent,2016-06-06T18:09:54.054615+02:00,4
2016-06-14/10.zip,c63f8df9-882f-42f4-83c3-4710cf9a5318,ActivityEvent,2016-06-06T18:10:01.653742200+02:00,0
2016-06-14/10.zip,c63f8df9-882f-42f4-83c3-4710cf9a5318,ActivityEvent,2016-06-06T18:10:07.930274400+02:00,1
2016-06-14/10.zip,c63f8df9-882f-42f4-83c3-4710cf9a5318,ActivityEvent,2016-06-06T18:10:12.301026200+02:00,2
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T14:54:32.661038700+02:00,1
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T14:59:26.741859100+02:00,1
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:13:44.421915600+02:00,0
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:14:43.830313600+02:00,3
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:15:52.692252300+02:00,3
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:16:01.156736400+02:00,0
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:16:27.106220600+02:00,7
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:16:57.275946200+02:00,2
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:17:03.265288800+02:00,4
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:17:17.974130100+02:00,1
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:17:26.925642100+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:17:26.928642300+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:17:28.925756500+02:00,9
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:17:31.350895200+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:17:31.351895300+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:17:49.515934200+02:00,12
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:18:00.149542400+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:18:00.204545500+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:18:00.208545800+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:18:05.306837400+02:00,39
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:18:31.401329900+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:18:31.405330100+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:18:44.298067500+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:18:54.609657300+02:00,13
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:19:16.738923100+02:00,0
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:19:22.058227300+02:00,13
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:22:13.594038600+02:00,8
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:22:22.042521800+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:22:22.044521900+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:22:22.045522+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:22:34.686245+02:00,2
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:22:57.819568100+02:00,6
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:23:11.113328500+02:00,25
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:23:41.650075100+02:00,2
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:23:44.261224500+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:23:44.262224500+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:23:44.262224500+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:23:44.264224600+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:23:45.285283+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:23:53.412747900+02:00,0
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:23:53.580757500+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:23:57.416976900+02:00,0
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:24:56.881378100+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:24:56.882378200+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:24:56.892378700+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:24:56.892378700+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:25:35.208570300+02:00,1
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:25:44.297090100+02:00,3
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:25:48.961356900+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:25:48.962357+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:25:53.880638300+02:00,5
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:26:04.914269400+02:00,31
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:26:10.411583800+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,CommandEvent,2016-06-02T15:26:10.416584100+02:00,N/A
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:26:40.215288500+02:00,3
2016-06-16/0.zip,69ab25f0-d315-4c0f-8b63-757ba7ac3d14,ActivityEvent,2016-06-02T15:26:53.112026100+02:00,13
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T17:14:54.348625800+02:00,18
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T17:15:20.120048400+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T17:15:26.836376700+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T17:17:24.892569900+02:00,26
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:24:14.579848700+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:27:20.040848700+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:27:26.756848700+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:27:32.606848700+02:00,2
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:27:38.051848700+02:00,15
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:27:55.102848700+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:27:55.113848700+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:27:58.935848700+02:00,3
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:28:06.102848700+02:00,4
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:28:18.637848700+02:00,3
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:28:27.799848700+02:00,1
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:38:18.431658100+02:00,4
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:38:19.889803900+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:38:24.703285200+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:38:28.440658900+02:00,35
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:39:08.174631900+02:00,1
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:39:14.396254+02:00,29
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:39:28.757690+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:39:46.221436200+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:39:48.459660+02:00,3
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:39:56.946508600+02:00,4
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:40:03.241138+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:40:36.941507700+02:00,28
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:41:09.202733500+02:00,9
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:41:22.574070500+02:00,13
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:41:39.468759800+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:41:42.857098600+02:00,26
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:41:47.334546300+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:41:54.908303600+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:42:06.413454+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:42:14.214234+02:00,4
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:42:22.324044900+02:00,2
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:42:27.906603100+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:42:35.230335400+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:42:57.671579300+02:00,2
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:43:04.278239900+02:00,0
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:44:21.499961300+02:00,15
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:44:56.009411900+02:00,7
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:45:06.938504700+02:00,2
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:12.938104600+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:12.939104700+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:13.057116500+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:13.058116600+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:15.395350300+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:15.396350400+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:45:16.067417500+02:00,2
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:18.941704900+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:18.942705+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:18.943705100+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:18.955706300+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:45:18.956706400+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:45:22.896100300+02:00,2
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:45:31.102920900+02:00,1
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,ActivityEvent,2016-06-16T18:46:05.526362900+02:00,1
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:46:53.980207800+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:46:53.981207900+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:46:54.659275700+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:46:54.660275800+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:49:46.674475500+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:49:46.675475600+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:35.116318+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:35.116318+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:35.117318100+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:35.143320700+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:35.143320700+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:38.275633900+02:00,N/A
2016-06-16/49.zip,f8a64358-0166-4f4f-a128-caf847d53770,CommandEvent,2016-06-16T18:52:38.651671500+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,ActivityEvent,2016-06-16T18:57:30.842997400+02:00,3
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,ActivityEvent,2016-06-16T18:59:29.245643800+02:00,0
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,ActivityEvent,2016-06-16T18:59:52.767825900+02:00,0
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,ActivityEvent,2016-06-16T19:00:03.690101600+02:00,8
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:12.385709500+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:12.388710400+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:12.389710700+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:12.401714300+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:12.401714300+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:16.037804800+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:16.038805100+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:16.667993800+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:16.668994100+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:17.759321100+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:17.760321400+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:18.347497500+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:18.349498100+02:00,N/A
2016-06-16/49.zip,28521f9b-53e5-4760-88b8-d343bf9ec7d6,CommandEvent,2016-06-16T19:00:18.914667600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:25:52.695403+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,ActivityEvent,2016-06-05T18:26:03.341521700+02:00,39
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:03.785220200+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:03.785721200+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:04.290321800+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:04.290823+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:05.599823600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:05.600324900+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:06.228693500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:06.229194800+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:06.765476500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:06.765978+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:07.305425800+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:07.305926500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:09.632045100+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:09.632546400+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:10.187073600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:10.187575100+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:10.768461400+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:10.768962600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:17.978464600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:18.012563700+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:18.015070500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:31.535114400+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:31.535114400+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:34.608870200+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:34.610374300+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:35.078361500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:35.078864300+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:39.139146900+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:39.139649500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,ActivityEvent,2016-06-05T18:26:50.466879900+02:00,0
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:26:52.320162600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:05.093178300+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:05.093679900+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,ActivityEvent,2016-06-05T18:27:05.257606900+02:00,7
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:14.527127600+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:17.910522700+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:18.329008400+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:18.329509900+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:18.859574900+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:18.860099100+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,ActivityEvent,2016-06-05T18:27:21.045524+02:00,10
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:23.145795500+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:23.511262700+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:23.660958+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:23.660958+02:00,N/A
2016-06-20/0.zip,6ebddeef-e36b-4841-b2e5-6402aad4f0fe,CommandEvent,2016-06-05T18:27:34.258794700+02:00,N/A
